datetime,open,high,low,close
2026-08-21 08:50:00+00:00,158.59963,158.63498,158.56501,158.57687
2026-08-21 08:55:00+00:00,158.57208,158.58474,158.53458,158.55724
2026-08-21 09:00:00+00:00,158.55251,158.55251,158.4839,158.48663
2026-08-21 09:05:00+00:00,158.49213,158.51743,158.40405,158.40918
2026-08-21 09:10:00+00:00,158.41721,158.43053,158.3743,158.42873
2026-08-21 09:15:00+00:00,158.42312,158.46113,158.4085,158.4568
2026-08-21 09:20:00+00:00,158.44368,158.48061,158.43193,158.4685
2026-08-21 09:25:00+00:00,158.45786,158.51503,158.45786,158.51163
2026-08-21 09:30:00+00:00,158.50403,158.50403,158.45599,158.46126
2026-08-21 09:35:00+00:00,158.46933,158.4918,158.44763,158.47842
2026-08-21 09:40:00+00:00,158.48213,158.55219,158.46151,158.54707
2026-08-21 09:45:00+00:00,158.53913,158.58261,158.53545,158.58116
2026-08-21 09:50:00+00:00,158.57698,158.59502,158.54966,158.58651
2026-08-21 09:55:00+00:00,158.58365,158.60316,158.55895,158.59877
2026-08-21 10:00:00+00:00,158.5857,158.61497,158.56404,158.56971
2026-08-21 10:05:00+00:00,158.58326,158.63141,158.58216,158.6188
2026-08-21 10:10:00+00:00,158.60007,158.65488,158.60007,158.65212
2026-08-21 10:15:00+00:00,158.64773,158.64816,158.58101,158.58677
2026-08-21 10:20:00+00:00,158.58698,158.61508,158.58637,158.6008
2026-08-21 10:25:00+00:00,158.60213,158.61354,158.53156,158.53399
2026-08-21 10:30:00+00:00,158.53856,158.57808,158.52877,158.57413
2026-08-21 10:35:00+00:00,158.57034,158.58356,158.56752,158.57322
2026-08-21 10:40:00+00:00,158.56831,158.61245,158.56315,158.61086
2026-08-21 10:45:00+00:00,158.60729,158.62526,158.59262,158.62324
2026-08-21 10:50:00+00:00,158.6198,158.70675,158.61659,158.705
2026-08-21 10:55:00+00:00,158.69698,158.72903,158.69698,158.72773
2026-08-21 11:00:00+00:00,158.72489,158.72489,158.69546,158.70409
2026-08-21 11:05:00+00:00,158.69923,158.76688,158.68511,158.76177
2026-08-21 11:10:00+00:00,158.75841,158.75841,158.71664,158.72419
2026-08-21 11:15:00+00:00,158.7229,158.73746,158.71922,158.72654
2026-08-21 11:20:00+00:00,158.7243,158.73898,158.64867,158.65771
2026-08-21 11:25:00+00:00,158.66931,158.66931,158.5837,158.58647
2026-08-21 11:30:00+00:00,158.59074,158.66788,158.55671,158.66565
2026-08-21 11:35:00+00:00,158.65805,158.68531,158.57358,158.57701
2026-08-21 11:40:00+00:00,158.58145,158.66041,158.57259,158.6566
2026-08-21 11:45:00+00:00,158.65346,158.6925,158.62335,158.68736
2026-08-21 11:50:00+00:00,158.68593,158.70131,158.67289,158.69951
2026-08-21 11:55:00+00:00,158.69275,158.72529,158.67389,158.69062
2026-08-21 12:00:00+00:00,158.68514,158.7062,158.64746,158.69696
2026-08-21 12:05:00+00:00,158.68434,158.70757,158.66018,158.66169
2026-08-21 12:10:00+00:00,158.66515,158.71352,158.66515,158.71013
2026-08-21 12:15:00+00:00,158.70602,158.75057,158.70217,158.75028
2026-08-21 12:20:00+00:00,158.74883,158.74883,158.7005,158.70918
2026-08-21 12:25:00+00:00,158.71997,158.71997,158.67359,158.69681
2026-08-21 12:30:00+00:00,158.69884,158.75562,158.69884,158.74369
2026-08-21 12:35:00+00:00,158.7422,158.81628,158.7422,158.81001
